;meta[language=en]
; id      |key(hex)|key(str)| text
   1002639|00000000||When Ciri and Geralt reached Hindarsfjall, Ciri mentioned she wished to visit someone very special to her, a young man named Skjall who had helped her flee the Wild Hunt. Yennefer and Geralt exchanged grim looks and gave Ciri the tragic news: Skjall was dead. Fighting back tears, Ciri announced she was going to visit his grave.<br>
   1002640|00000000||It turned out brave Skjall was not treated with the respect he deserved after his death. His body was thrown in a ditch like a rotting animal carcass. Offended to her very core, Ciri pulled his corpse out of the ditch and buried it with Geralt's help near the cemetery. This violation of custom aroused the disgust and outrage of nearby Skelligers, to whom Skjall was a disgraced outcast. Ciri remained intransigent and refused to give any ground to local sensibilities. All in all, it was an unfortunate incident that could have been handled more, hm... delicately.
    549140|00000000||Meet Ciri in the Hindarsfjall cemetery.
    558915|00000000||Follow Ciri.
    549139|00000000||Skjall's Grave
   1059043|00000000||Graham was a simple fisherman from an even simpler village, Oreton, yet the role he had played in local events was anything but. Fyke Isle, the tower, the curse—he had been a key part of it all. Geralt had learned from Anabelle about the deep feelings the two had shared, but the rest of their tragic story only emerged later…<br>
   1059044|00000000||Exactly how the young man had participated in the incident in the tower remained rather unclear. What was certain was that he tried to defend his beloved and fled Fyke Isle right after what he thought was her death…<br>
   1059045|00000000||Stories about poor fishermen in love with their lord's daughters are not wont to end happily, but even the most tragic-quilled poet would find what Graham and Anabelle experienced excessively cruel. Their desire for happiness and mutual love was defeated by the cruelty of fate and the greed of men, damning the young couple to eternal suffering – Graham without his love at his side, Anabelle as a tortured soul wandering between the living and the dead.<br><br>There was nothing left to the witcher but to bring the young man Anabelle's earthly remains, hoping that a proper burial would bring peace to the girl's spirit and lift the curse.<br>
   1059046|00000000||Yet though the evil spell was indeed broken, this story still did not have a happy ending. A devious ghost of the plague was freed, and Graham became its first victim…<br>
   1059047|00000000||Graham filled Geralt in on the rest of the story, one in which youthful longing for happiness lost out to fate's cruelties and human greed. Having learned there was a slim chance he could save his beloved's ghost, the fisherman set out at once to help the witcher lift the curse weighing down on the isle.<br>
   1059048|00000000||Yet though the evil spell was indeed broken, this story still did not have a happy ending. Despite his courage and dedication, Graham died while saving the one he had never ceased to love.<br>
   1059042|00000000||Graham
   1076716|00000000||Oils
   1076717|00000000||Applying oils to your sword increases the damage it deals to a certain type of opponent.<br><br>Open the <font color="#CD7D03">Inventory</font> panel to apply an oil.
   1050110|05992f9f||Boris
    504180|00000000||My mum don't let me talk to strangers.
    504182|00000000||Shhhhh!
    504175|00000000||Snails'll come out after the rain. We'll catch some, have a race!
    504184|00000000||You're gray like my grandmum!
    504186|00000000||My uncle's in the circus, 'cause he can swallow swords. Can you?
    504192|00000000||Mum! Where are you?
    504177|00000000||Saw a dead man yesterday! Smelled funny and had no eyes!
    504188|00000000||Yaaaay!
    506547|00000000||Wanna go to the port? Maybe there's some new ships!
    506549|00000000||Oh no, not again…
    504190|00000000||Heeey!
    504194|00000000||Don't step on me!
    504196|00000000||Help!
    504198|00000000||I want my mummy!
   1086577|f70d0661||Abaya
    375674|a7315004||Freya Priestess
   1046404|d66841f3||Race Master
   1051299|00000000||Traveling via Geralt's most beloved means of transport, teleportation, Yennefer reached Kaer Morhen first - and immediately started bossing everyone around. Not only did she divvy out chores to the witchers like a schoolmarm whipping lazy pupils into order, she also refused to reveal any details of her plans. Though Geralt was not exactly charmed by this behavior, he knew he had to help her - for Ciri's sake.<br>
   1051300|00000000||Yennefer and the witchers' hard work paid off. After long hours of painstaking labor, after Geralt had held back his disgust and disturbing childhood memories to administer painful treatments to Uma, finally, at long last, the curse was lifted. This gave them answers to the questions that had troubled them for so long - and posed a host of new ones as well...<br>
    537122|00000000||Fetch a bucket and some rags from the kitchen.
    537123|00000000||Help Eskel clean up the mess.
    537124|00000000||Search the kitchen for ingredients and make Yennefer breakfast.
    537125|00000000||Bring Yennefer her meal.
   1056668|00000000||Join Yennefer and the other witchers.
   1056500|00000000||Prepare Speargrass.
    537119|00000000||Gather the necessary ingredients and brew the Decoctions of the Grasses.
   1085065|00000000||Get additional ingredients from the Kaer Morhen garden.
   1085064|00000000||Brew the Decoctions of the Grasses.
    537120|00000000||Bring Yennefer the potions.
   1056499|00000000||Prepare Tear Grass.
   1056501|00000000||Prepare Witchgrass.
   1050686|00000000||Va Fail, Elaine
   1051233|00000000||Deep in the swampy woods of Velen there is a roadside altar praising the glories of one of the forgotten gods. That is where Geralt encountered a shriveled, half-senile old man who claimed he could foretell the future and would read Geralt's fortune - for a small fee.<br>
   1051243|00000000||Geralt gave the soothsayer a bit of food, but the reading he received in return did not seem worth even this meager sum. The witcher was sorely disappointed.
   1052444|00000000||The soothsayer asked Geralt to bring him some of the dragonsroot that grew in a nearby cave. The witcher delivered it to him, and in turn the old man delivered a prophecy about a swallow and a tower. Geralt was not altogether certain what this could mean, but he decided to guard it in his memory for the future.
    454221|00000000||Bring the fortune teller something to eat.
    454222|00000000||Find dragonsroot using your Witcher Senses.
   1038454|00000000||Take the dragonsroot to the fortune teller.
   1080220|00000000||Visit the soothsayer.
    454220|00000000||The Truth is in the Stars
   1089419|00000000||Life Gems
   1089420|00000000||The player who <<Color_Gwint>>loses a round<<End_Color>> also <<Color_Gwint>>loses a Life Gem<<End_Color>>. The game is over once a player has lost <<Color_Gwint>>both Life Gems<<End_Color>>.
    572264|00000000||Frump. Lemme - frump - alone!
    572274|00000000||Eh?
    572266|00000000||Mrmrmrmr…
    572276|00000000||Now you… behave.
    572268|00000000||Win, win, wind, wind's a-blowin'…
    572270|00000000||*Retching* Bugger off, 'fore I puke on ye.
    572272|00000000||Help… Good folk…
   1085073|00000000||King Bran, former ruler of the Skellige Isles, lived a long and storied life. When he finally felt decrepitude take hold of him, he ventured into the woods to hunt a bear armed only with a knife - and thus ended his reign. He was remembered as an honorable and respected king, though some complained he preferred raiding to confronting the Isles' more intransigent problems, and that he let his wife's tongue wag too freely. Some connected the two, claiming Bran sailed out to fight overseas battles to put off dealing with the ones awaiting him at home.
   1085070|00000000||Bran
   1083243|00000000||On Hindarsfjall Geralt and Yennefer learned Ciri had returned to the Isles indeed. She'd rejoined her friend, the masked mage. They had boarded a boat and sailed off in an unknown direction. The boat had returned, one passenger on board - a creature as mindless as it was hideous.
   1083244|00000000||One of the Skelligan jarls had captured the poor beast, then sold it to a merchant from Novigrad.
   1079386|00000000||Ciri Sails Away: The Trail in Skellige Ends
   1082242|298a08e6||Harrisi
    564278|00000000||Geralt of Rivia.
    564286|00000000||The White Wolf, in the flesh.
    564280|00000000||Well, well… Seems legends rise from the dead to frighten the living by day.
    564288|00000000||Don't you know the Eternal Fire burns here, witcher?
    564290|00000000||No monster will ever find refuge.
    564282|00000000||Watch it.
    564284|00000000||*Sigh* We all know you can swing a sword, witcher.
