;meta[language=en]
; id      |key(hex)|key(str)| text
   1177616|00000000||Agh, life is hard!
   1177614|00000000||Bleeding lumbago. I did not get a wink last night…
   1177618|00000000||Blumbering bumbotchers, I cannot keep my eyes open.
   1194143|00000000||Ah. Me poor noggin'.
   1194145|00000000||Mouth's dry as stockfish.
   1211022|cb7a6e33||Tailor
   1193362|00000000||Darlin'!
   1193358|00000000||I love you.
   1193360|00000000||Aaaaaargh!
   1179200|00000000||Ramming twoots and busting heads - that is what I like!
   1179202|00000000||Come, now, codger… take a breath!
   1179198|00000000||Now, did you have to go and tweak our noses?
   1053421|eadb132d||Servant
   1193835|00000000||Greetings.
   1193837|00000000||Greetings to you and your family.
   1193839|00000000||Watch where you step.
   1193841|00000000||Don't be unreasonable!
   1193843|00000000||No! I don't want to die…
   1193845|00000000||Eeeh.
   1187578|00000000||I swear on the heron! Better to praise the names of you fair damsels, I vow to disembowel ten predatory bandits before Yule!
   1194798|00000000||You are brave, sir knight. But Sir Aurelian has already sworn to shorten fifteen highwaymen by a head in the same time.
   1194801|00000000||Whereas Sir Gabriel vowed to kill a manticore in my honor and bring its venomous tail as proof.
   1194803|00000000||Then… then I shall slay three manticores for you, my Lady! Before Yule! On my honor!
   1172622|00000000||*Sniff* Clear scent of perfume.
   1172624|00000000||Let's follow it. No time to lose.
   1185576|00000000||We should walk past the tables, perhaps they're still there.
   1185574|00000000||Let's look by the refreshments.
   1197701|00000000||Someone left their lute behind. Looks a little like Dandelion's…
   1197703|00000000||His was scratched… someone beat him with it once.
   1189192|00000000||No time for such antics. Come on.
   1189188|00000000||Geralt, we haven't the time, come…
   1189190|00000000||Get out of the water, we've no time to lose.
   1185580|00000000||Let's not waste time.
   1185578|00000000||Lead on, witcher.
   1185572|00000000||Come, let's look in the alcoves.
   1185570|00000000||She ought to be in one of the alcoves.
   1197705|00000000||Hm. Love letter penned on a napkin… Look.
   1197707|00000000||"O, my amour, my sunbeam flittering 'cross the firmament of my life…" Treacly refuse.
   1197709|00000000||Hit of fisstech. Artists' way of numbing their existential pain.
   1197711|00000000||I do not even wish to comment…
   1173191|00000000||Empty heart-shaped box… Cecilia must've left it behind.
   1173193|00000000||It looks like it held a flask of perfume.
   1184204|00000000||A gift from the Cintrian, I imagine…
   1184206|00000000||Scent still hangs in the air. Let's follow it.
   1200347|00000000||Come back, we must find the Cintrian.
   1200343|00000000||Geralt, where are you going? We've a job to do.
   1205778|00000000||Not here.
   1205780|00000000||We must look around. Perhaps we'll find a clue.
   1171794|00000000||And? What now?
   1171792|00000000||Bah…
   1171798|00000000||Sweet Prophet Lebioda's toes! Where am I?
   1171796|00000000||Fiddlesticks, I'm lost.
   1201498|00000000||Snuggling up to a bottle of Butcher of Blaviken takes as much courage as tackling a beast….
   1209410|00000000||Best cure for the Beast? A witcher!
   1209408|00000000||The Guard brings peace to our domains - flout its writ and rot in chains!
   1209406|00000000||Geralt! I knew from the start you'd best the Beast!
   1209412|00000000||All together, now!
   1209416|00000000||Seems you're but a dog's dingle berry, witcher!
   1209418|00000000||Toussaint!
   1209420|00000000||Lock him up! And swallow the key!
   1209414|00000000||For the duquessa!
   1209422|00000000||Darnit, watch where you step, fool!
   1209424|00000000||Spells! Magic!
   1209426|00000000||Deep breath, witcher.
   1209428|00000000||Courage, men!
   1209430|00000000||Witcher…
   1209432|00000000||Witchcraft! Spells!
   1209434|00000000||You asked for it!
   1209436|00000000||That's what I like to see!
   1209440|00000000||Geralt! Well met!
   1209438|00000000||Well? Will you stay long?
   1157557|f696e2f5||Witch of Lynx Crag
   1172650|00000000||Yes, good sir?
   1172648|00000000||Greetings.
   1195630|00000000||Was it you who saved our colleague, Jean-Louis Ludovic? Hats off!
   1172652|00000000||Combing! Pomading! Cheap and thorough!
   1172654|00000000||Curl permanentation! Hair rejuvenation! Dandruff annihilation!
   1172655|00000000||Careful, or I will cut you crooked!
   1172657|00000000||Lebioda's lamentations!
   1124365|00000000||Welcome to Cianfanelli Bank, where we look after your coin as if it were our own, et cetera, et cetera… How can I help you, sir?
   1135480|00000000||Need a document - Permit A38.
   1135482|00000000||This A38 permit… In a bit of a hurry, see? There any way we could speed this up?
   1135484|00000000||Does the gentleman believe the rules do not apply to him and he may resolve things "under the table"…? Well, if so, he's mistaken.
   1170391|00000000||Can you tell me where I can do it, then?
   1170401|00000000||Happen to know where I can do it, then?
   1170403|00000000||Hmm. Let me think…
   1177407|00000000||Be back later.
   1105955|00000000||Come back later.
   1105957|00000000||As you wish, sir.
   1097621|00000000||Farewell.
   1124357|00000000||Perhaps upstairs? In records? Or downstairs in the archive? You must ask them, sir.
   1135235|00000000||Do just that.
   1170393|00000000||Whaddaya mean, "wrong window"?! I was told I'd get Permit A38 here.
   1170395|00000000||Please remain calm, sir, or you'll rupture a vein.
   1170397|00000000||So just tell me where I get this stupid document.
   1170390|00000000||What do you mean, "wrong window"?
   1170387|00000000||I'd like to reactivate my account so I need a copy of Permit A38.
   1170389|00000000||Wrong window, I fear.
   1097617|00000000||Permit A38 - need a copy.
   1168769|00000000||Need Form 202.
   1178412|00000000||I need Form 202.
   1178414|00000000||I believe I was clear, sir. There's nothing I can do.
   1124465|00000000||Need Form 202 to get a copy of Permit A38. D'you know that? Couldn't have told me? Wasted a lot of time because of you.
   1124467|00000000||Please, sir. There's no need to lose your temper. I thought it obvious and thus needed no stating. The form will soon be ready. Name and surname?
   1135251|00000000||Geralt of Rivia.
   1170362|00000000||Let me find it… Gedon… Gemmel… Here it is – Geralt of Rivia.
   1170364|00000000||Sorry, sir, I cannot issue Form 202.
   1170366|00000000||Excuse me?
   1170368|00000000||The applicant in question has been declared dead. Officially. Now, do tell me, sir - how am I to enter that into the ledger?
   1170625|00000000||[Give perfume.]
   1170636|00000000||Like musky aromas, right?
   1170638|00000000||And how would you know that, sir?
   1170640|00000000||Smelled it *Sniff*… when you walked by. That scent you wear… lovely.
   1178418|00000000||So I thought to myself… bet she'll like this, too.
   1170642|00000000||Oh, but I… I shouldn't, really…
   1178420|00000000||Please accept it. As a token of my thanks for your help with my file.
   1170634|00000000||Oh my… you, sir, are quite the charmer…
   1178416|00000000||Ah, please wait a moment. I shall fetch Master Cianfanelli. Perhaps he'll arrange something that excludes the paperwork.
   1178410|00000000||Got you some flowers. Just a thank you… for helping me with my file.
   1170644|00000000||Oh, but I… I shouldn't… For me, really?
   1170646|00000000||Match the color of your eyes.
   1170624|00000000||[Give flowers.]
   1170626|00000000||Tell you the truth, I'm really just here to see you.
   1168773|00000000||Gotta admit something before I go, though. Had an ulterior motive for coming here.
   1168775|00000000||What… motive?
   1168777|00000000||To enjoy a bit of conversation with you. It's probably why I'll come back, then come back again…
   1168779|00000000||Until the day you give me a smile. That moment, that's what I'm waiting for.
   1208895|00000000||<i>The deceased’s corpse was completely mutilated. All that remained of the nose was a hole clotted with blood. One eye socket had been chewed beyond all recognition. The mandible had been torn off. Seeing this, Sergeant Dovate vomited profusely and the administration of smelling salts was required. The investigation has been discontinued and the deed attributed to a supernatural being.</i> <br>– fragment of a Toussaint Ducal Guard report<br><br>Fleders are classified as lesser vampires. Though weaker than the rest of their ilk in every aspect from the physiomagic to the physiognomic, they should not be underestimated – for they are very, very dangerous. Fleders cannot be mistaken for any other creature, with their wide, toothy jaws, flat, unpleasant faces and completely hairless, often warty bodies. These vampires mainly fight with their teeth and claws, flailing them blindly and not stopping even when their victim is already dead. Even a solitary fleder is strong enough to take down a trained soldier.<br><br>Compared to other vampires, fleders display meager intelligence, seen most clearly in the mindless rage which causes them to try with all their might to attack and tear to shreds any weaker being.<br>
