;meta[language=en]
; id      |key(hex)|key(str)| text
   1082377|80754472||Strap trophies to your saddle to receive a bonus.
   1107642|c93b8542||Fire swallower's cap
   1048420|b3185d53||Bolts
   1048421|b9000859||Standard crossbow bolt.
   1140031|1346ea45||New Moon armor
   1121672|0dc7103b||Ofieri tunic
   1086352|736e017e||Light gear. Increases Armor and Stamina regeneration.
   1130052|19ad7f57||Order of the Flaming Rose armor
   1086354|942892ef||Heavy gear. Increases Armor and decreases Stamina regeneration.
   1126410|8ee4baf2||Formula: Cleansing mixture
   1082262|fef56424||Formula for brewing a witcher potion.
   1123913|1c4b8083||Contract: Monster in the Sewers
   1058789|7610151a||Notice found on a notice board.
   1123914|2be05769||Let it be known that Olgierd von Everec shall pay a generous reward in gold, jewels and movable goods (subject to negotiation) to any man who descends into the Oxenfurt sewers and kills the beast which has infested them and taken to murdering the innocent, with an especial predilection for young maids. The task is best suited for a battle-hardened individual, a soldier or possibly a witcher, who will not run at the sight of drowners, for the sewers are chock full of such nuisances.<br><br>For more information, inquire at the Garin Estate (to the northeast of Novigrad).<br><br>Ask for Olgierd von Everec.
   1121665|7c2aad78||Iris
   1121666|a6d3aefe||Saber once belonging to Olgierd von Everec.
   1118768|3fc10332||Key to sewer gates
   1136540|f21a7b5b||Redanian Army orders
   1071244|256561ab||Read for additional information.
   1136541|d2f46391||Order 15-48E/246, issued by Albrecht Hockenhole<br><br>Captain Vern Pallack and his unit shall enter the Oxenfurt sewers, where they shall escort Field Medic Shani on her mission to gather a sample of the venom spewed by the creature which dwells there and has been poisoning our water supply. If possible, they are ordered to kill said creature(s).
   1121671|33db54d0||Ofieri decorated saber
   1130055|25ebf422||Order of the Flaming Rose gauntlets
   1121648|a74e8688||Ofieri scale armor
   1121646|a847a831||Ofieri boots
   1121649|4c6bd311||Ofieri gauntlets
   1121647|a81a3125||Ofieri sharovary
   1121664|2d12e01c||Ofieri saber
   1130067|a380bc61||Sarrim
   1082376|a2b4930d||Silver sword. For fighting monsters.
   1137177|6e703aa0||Viper armor
   1141668|6e7cfd22||Viper boots
   1141670|6980a1f9||Viper gauntlets
   1141672|6f3be53d||Viper trousers
   1137179|52d1d757||Viper venomous steel sword
   1137186|1bbb573d||Viper venomous silver sword
   1122760|91cd8745||King Foltest mask
   1122761|556e55cb||The likeness of the murdered king of Temeria, Foltest.
   1128760|c958f178||Love letter
   1128761|5fcc3794||[Annotation: item acquired with the rest of the von E. estate. Put up for auction, starting price: one crown. No bids.]<br><br>My love,<br><br>Don’t give up. There’s still a week till you’re to wed the Ofieri. I’ll think of something. Perhaps I’ll get the coin by then, perhaps my tears will convince your father, perhaps the gods will hear our prayers – or if not they, perhaps some devil will. If nothing else helps, I’ll crash into the temple through the window and swoop you up from the altar. We’ll flee somewhere far, far away, to the edge of the world, where no one will find us.<br><br>You write of sadness. I feel its weight, too. I think of you constantly. Of how we sat at the Alchemy till dawn nursing a bottle of wine, and you traced our dream house in the sawdust on the floor. Of how we dangled our feet in the water from the dock and you sang those bawdy songs and made me laugh and laugh. I kiss the medallion carrying your portrait before I fall asleep and as soon as I wake.<br><br>I swear on all that is holy: we shall be together forever. Be brave.<br><br>I Love You!<br>-Your O.
   1136698|6573ae73||Count Romilly's figurine
   1126754|dcaa2f30||"Starry Night Over the Pontar"
   1126755|5c7b8136||Landscape painted by Van Rogh.
   1126706|21b3dbde||The Professor's spectacles
   1126707|739df764||Spectacles once belonging to the Professor, an assassin for hire.
   1134251|d3657731||Vlodimir's letter to Olgierd
   1134252|ed7b5d7b||Olgierd, my damned dear brother!<br>You've no idea what joy you brought me with that idea of showing me a good time. True, the man you sent's as fitting company for a lark as a hoe handle, but never mind that…  What matters is I enjoyed myself. And how! It was a cracking good wedding, with vodka flowing in streams and plenty of pretty things to rest the eye on.<br><br>I miss you, but take your time coming to join me. Live and enjoy life.<br><br>Your brother Vlod
   1113464|a0ab5592||Mead
   1071236|a451bb11||Used in alchemy.
   1113463|021b304e||Rowanberry brandy
   1112363|6910b19d||Chamomile
   1112361|bc7a817f||Rowan branch
   1113460|d691fdd5||Bent key
   1112976|fbaf3f3c||Yellowed letter
   1112977|e6d3e450||Mate!<br><br>If you’re reading this letter, means you’re a free man. Knew Drakenborg could never break you. I feel damned bad it was you they fingered back then – fate's a bitch atimes, ain't she? But you're a made man now: I hid your part of the loot in that cave they wouldn’t let us play in when we were young. Was full of them massive spiders then, but not a sign of the critters now. Hunters claim they’ve migrated elsewhere, not enough to eat here, so they won’t be coming back any time soon. So it’s safe, but the bad memories do a great job keeping out nosy hayseeds – making it the ideal hiding spot for loot.<br><br>The chest is buried in the second part of the cave. Get it and you'll be a rich man and can drink and wench till the end of your days. See you later, you know where, we’ll bathe in wine and live in luxury.<br><br>A.D.
   1113899|d5239abb||Rusted key
   1113900|cf513f16||Letter written in blood
   1113901|c799bcb6||Brethren!<br><br>I write you now in my own blood, so you may now what fate befell me.<br><br>Following M’s orders, I traveled to Novigrad to resupply and sell our latest batch of fisstech. I left the men in my command on our boat along with the goods and the coin while I went to the hut on the beach to await WJ’s men. When they arrived, it was well after dark, and one of them bore a linen sack on his back. This sack did not contain the promised Novigrad crowns – instead, it held the heads of my men. The scoundrels demanded to know where the fisstech was, but I only told them about the case on the ship, which they will never open without the key. My choice to slip this into my arse shortly before they caught me proved wise, for they searched everywhere else. Though they interrogated me harshly, I withheld the truth. Instead I insisted one of the men they murdered on the ship was carrying the key, and my role was merely to negotiate. They wanted to kill me at once, but their captain had another idea at the last minute. They locked me in this becursed cage, to wither and die slowly from hunger and thirst.<br><br>The second day of my captivity I heard the screams of my captors. I know not whether I saw true or visions, but it seemed drowners had emerged from the water and were devouring the whoresons alive. Yet the problem remains that they (the whoresons, not the drowners) have so securely locked me in I see no means of escape…<br><br>I have sat here six days now. I stopped feeling hunger after the third, my guts having turned in on themselves. Now I dream only of drink. I’d give all the gold in the world for a sip of water. It could be rank and full of larvae, and still I would guzzle it greedily… I drank my own urine for the first few days, but I no longer produce any.<br><br>I have nothing left. Not even hope. The last thing keeping me sane is the task of writing this letter to you. Farewell.<br>Anselm
   1114280|d515833a||Incrusted key
   1114281|cd9c6677||Bloody letter
   1114282|32b509f5||Field Agent XIIE32, alias Beanpole, executing order 122245 according to procedure 46D. To be delivered personally to the commander of Intelligence Cell Cardinal.<br><br>The renegade knights’ trail leads to the Novigrad region. They took control of a nearby fisstech manufactory upon arrival. Possibly this is what brought them to the region (?).<br><br>Have occupied prime observation position. Drop box has been prepared. In case of unforeseen complications, the agent sent to track us down will find it in the pond visible from the observation tower near the village of Mohrin.<br><br>Regarding the knights – here a big risk might reap big rewards: we suggest offering them imperial gold for their services. With Radovid having dispersed their order, the knights prowl the land like common bandits, scavenging for their upkeep. And they now hate HRM Radovid with a violent passion. They'd gladly take our coin and even more gladly destabilize the Redanian army's rear guard. This they'd do far better than any partisans. Worth considering. <br><br>Agent Shinetop is still out on his mission. No word from him for several days. Waiting for further instructions. [postscript written in blood] Wait in hell, Nilfgaardian whore! And you’re next, Agent Shinetop!
